paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
PPoPP-2017-P0004,PPoPP,PPoPP,2017,complete,Checking Concurrent Data Structures Under the C/C++11 Memory Model,Peizhao Ou|Brian Demsky,Main Conference,Session 2: Concurrency,accepted_paper,10.1145/3018743.3018749,https://dl.acm.org/doi/10.1145/3018743.3018749,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018749,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0005,PPoPP,PPoPP,2017,complete,An Efficient Abortable-locking Protocol for Multi-level NUMA Systems,Milind Chabbi|Abdelhalim Amer|Shasha Wen|Xu Liu,Main Conference,Session 2: Concurrency,accepted_paper,10.1145/3018743.3018768,https://dl.acm.org/doi/10.1145/3018743.3018768,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018768,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0006,PPoPP,PPoPP,2017,complete,Contention in Structured Concurrency: Provably Efficient Dynamic Non-Zero Indicators for Nested Parallelism,Umut A. Acar|Naama Ben-David|Mike Rainey,Main Conference,Session 2: Concurrency,accepted_paper,10.1145/3018743.3018762,https://dl.acm.org/doi/10.1145/3018743.3018762,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018762,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0007,PPoPP,PPoPP,2017,complete,Noise Injection Techniques to Expose Subtle and Unintended Message Races,Kento Sato|Dong H. Ahn|Ignacio Laguna|Gregory L. Lee|Martin Schulz|Christopher M. Chambreau,Main Conference,Session 2: Concurrency,accepted_paper,10.1145/3018743.3018767,https://dl.acm.org/doi/10.1145/3018743.3018767,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018767,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0008,PPoPP,PPoPP,2017,complete,Thread Data Sharing in Cache: Theory and Measurement,Hao Luo|Pengcheng Li|Chen Ding,Main Conference,Session 3: Tools,accepted_paper,10.1145/3018743.3018759,https://dl.acm.org/doi/10.1145/3018743.3018759,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018759,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0009,PPoPP,PPoPP,2017,complete,"Exploiting Vector and Multicore Parallelism for Recursive, Data- and Task-Parallel Programs",Bin Ren|Sriram Krishnamoorthy|Kunal Agrawal|Milind Kulkarni,Main Conference,Session 3: Tools,accepted_paper,10.1145/3018743.3018763,https://dl.acm.org/doi/10.1145/3018743.3018763,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018763,proceedings,primary,verified,high,PPOPP-T03,task_runtime_scheduling_and_load_balance,runtime_scheduling|task_parallel,PPOPP-C03,"Task runtimes, scheduling, and load balance",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0010,PPoPP,PPoPP,2017,complete,Isoefficiency in Practice: Configuring and Understanding the Performance of Task-based Applications,Sergei Shudler|Alexandru Calotoiu|Torsten Hoefler|Felix Wolf,Main Conference,Session 3: Tools,accepted_paper,10.1145/3018743.3018770,https://dl.acm.org/doi/10.1145/3018743.3018770,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018770,proceedings,primary,verified,high,PPOPP-T03,task_runtime_scheduling_and_load_balance,runtime_scheduling|task_parallel,PPOPP-C03,"Task runtimes, scheduling, and load balance",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0011,PPoPP,PPoPP,2017,complete,Processor-Oblivious Record and Replay,Robert Utterback|Kunal Agrawal|I-Ting Angelina Lee|Milind Kulkarni,Main Conference,Session 3: Tools,accepted_paper,10.1145/3018743.3018764,https://dl.acm.org/doi/10.1145/3018743.3018764,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018764,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0012,PPoPP,PPoPP,2017,complete,"Simple, Accurate, Analytical Time Modeling and Optimal Tile Size Selection for GPGPU Stencils",Nirmal Prajapati|Waruna Ranasinghe|Sanjay Rajopadhye|Rumen Andonov|Hristo Djidjev|Tobias Grosser,Main Conference,Session 4: GPU II,accepted_paper,10.1145/3018743.3018744,https://dl.acm.org/doi/10.1145/3018743.3018744,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018744,proceedings,primary,verified,high,PPOPP-T07,sparse_tensor_stencil_and_linear_algebra_kernels,numeric_kernel|sparse_or_tensor,PPOPP-C07,"Sparse, tensor, stencil, and linear algebra kernels",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0013,PPoPP,PPoPP,2017,complete,Combining SIMD and Many/Multi-core Parallelism for Finite State Machines with Enumerative Speculation,Peng Jiang|Gagan Agrawal,Main Conference,Session 4: GPU II,accepted_paper,10.1145/3018743.3018760,https://dl.acm.org/doi/10.1145/3018743.3018760,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018760,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0014,PPoPP,PPoPP,2017,complete,S-Caffe: Co-designing MPI Runtimes and Caffe for Scalable Deep Learning on Modern GPU Clusters,Ammar Ahmad Awan|Khaled Hamidouche|Jahanzeb Maqbool Hashmi|Dhabaleswar K. Panda,Main Conference,Session 4: GPU II,accepted_paper,10.1145/3018743.3018769,https://dl.acm.org/doi/10.1145/3018743.3018769,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018769,proceedings,primary,verified,high,PPOPP-T09,distributed_deep_learning_training_systems,distributed_training|dnn,PPOPP-C09,Distributed deep learning training systems,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0015,PPoPP,PPoPP,2017,complete,Model-based Iterative CT Image Reconstruction on GPUs,Amit Sabne|Xiao Wang|Sherman J. Kisner|Charles A. Bouman|Anand Raghunathan|Samuel P. Midkiff,Main Conference,Session 4: GPU II,accepted_paper,10.1145/3018743.3018765,https://dl.acm.org/doi/10.1145/3018743.3018765,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018765,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0016,PPoPP,PPoPP,2017,complete,Pagoda: Fine-Grained GPU Resource Virtualization for Narrow Tasks,Tsung Tai Yeh|Amit Sabne|Putt Sakdhnagool|Rudolf Eigenmann|Timothy G. Rogers,Main Conference,Session 5: Best Papers,accepted_paper,10.1145/3018743.3018754,https://dl.acm.org/doi/10.1145/3018743.3018754,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018754,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0017,PPoPP,PPoPP,2017,complete,Groute: An Asynchronous Multi-GPU Programming Model for Irregular Computations,Tal Ben-Nun|Michael Sutton|Sreepathi Pai|Keshav Pingali,Main Conference,Session 5: Best Papers,accepted_paper,10.1145/3018743.3018756,https://dl.acm.org/doi/10.1145/3018743.3018756,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018756,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,milestone,4.5,Moves irregular computation toward asynchronous multi-GPU programming.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0018,PPoPP,PPoPP,2017,complete,Tapir: Embedding Fork-Join Parallelism into LLVM's Intermediate Representation,Tao B. Schardl|William S. Moses|Charles E. Leiserson,Main Conference,Session 5: Best Papers,accepted_paper,10.1145/3018743.3018758,https://dl.acm.org/doi/10.1145/3018743.3018758,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018758,proceedings,primary,verified,high,PPOPP-T04,parallel_compilers_languages_and_programming_models,compiler|programming_model,PPOPP-C04,"Parallel compilers, languages, and programming models",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2017-A01,milestone,5,Compiler-visible fork-join IR; anchor for task-parallel compiler/runtime line.,yes,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0019,PPoPP,PPoPP,2017,complete,A Multicore Path to Connectomics-on-Demand,Alexander Matveev|Yaron Meirovitch|Hayk Saribekyan|Wiktor Jakubiuk|Tim Kaler|Gergely Odor|David Budden|Aleksandar Zlateski|Nir Shavit,Main Conference,Session 5: Best Papers,accepted_paper,10.1145/3018743.3018766,https://dl.acm.org/doi/10.1145/3018743.3018766,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018766,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0020,PPoPP,PPoPP,2017,complete,SC-Haskell: Sequential Consistency in Languages That Minimize Mutable Shared Heap,Michael Vollmer|Ryan G. Scott|Madanlal Musuvathi|Ryan R. Newton,Main Conference,Session 6: Languages & Compilers,accepted_paper,10.1145/3018743.3018746,https://dl.acm.org/doi/10.1145/3018743.3018746,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018746,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
PPoPP-2017-P0021,PPoPP,PPoPP,2017,complete,Synchronized-by-Default Concurrency for Shared-Memory Systems,Martin Bättig|Thomas R. Gross,Main Conference,Session 6: Languages & Compilers,accepted_paper,10.1145/3018743.3018747,https://dl.acm.org/doi/10.1145/3018743.3018747,,,,https://dblp.org/db/conf/ppopp/ppopp2017.html,https://sigplan.org/OpenTOC/ppopp17.html,https://dl.acm.org/doi/proceedings/10.1145/3018743,,SIGPLAN OpenTOC PPoPP 2017,https://dl.acm.org/doi/10.1145/3018743.3018747,proceedings,primary,verified,high,PPOPP-T04,parallel_compilers_languages_and_programming_models,compiler|programming_model,PPOPP-C04,"Parallel compilers, languages, and programming models",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row; DOI missing in source. DOI backfilled from DBLP exact-title metadata on 2026-06-27; source=https://dblp.org/db/conf/ppopp/ppopp2017.html.
