paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
A-SSCC-2016-P0030,A-SSCC,A-SSCC,2016,complete,Highly linear TIA for SAW-less FDD receivers,Giacomo Pini|Danilo Manstretta|Rinaldo Castello,,,accepted_paper,10.1109/asscc.2016.7844149,,https://ieeexplore.ieee.org/document/7844149/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844149,publisher_index,primary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0031,A-SSCC,A-SSCC,2016,complete,Reprogrammable redundancy for cache Vmin reduction in a 28nm RISC-V processor,Brian Zimmer|Pi-Feng Chiu|Borivoje Nikolic|Krste Asanovic,,,accepted_paper,,,,,,,,https://www.proceedings.com/33408.html,,Researchr A-SSCC 2016 proceedings TOC,https://researchr.org/publication/ZimmerCNA16,bib_index,secondary,needs_review,medium,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,doi,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC.
A-SSCC-2016-P0032,A-SSCC,A-SSCC,2016,complete,On-chip supply power measurement and waveform reconstruction in a 28nm FD-SOI processor SoC,Martin Cochet|Alberto Puggelli|Ben Keller|Brian Zimmer|Milovan Blagojevic|Sylvain Clerc|Philippe Roche|Jean-Luc Autran|Borivoje Nikolic,,,accepted_paper,10.1109/asscc.2016.7844151,,https://ieeexplore.ieee.org/document/7844151/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844151,publisher_index,primary,verified,high,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0033,A-SSCC,A-SSCC,2016,complete,A 0.35V 1.3pJ/cycle 20MHz 8-bit 8-tap FIR core based on wide-pulsed-latch pipelines,Wei Jin|Seongjong Kim|Weifeng He|Zhigang Mao|Mingoo Seok,,,accepted_paper,10.1109/asscc.2016.7844152,,https://ieeexplore.ieee.org/document/7844152/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844152,publisher_index,primary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0034,A-SSCC,A-SSCC,2016,complete,2 neural network engine with stream architecture and resonant clock mesh,Shengshuo Lu|Zhengya Zhang|Marios C. Papaefthymiou,,,accepted_paper,,,,,,,,https://www.proceedings.com/33408.html,,Researchr A-SSCC 2016 proceedings TOC,https://researchr.org/publication/LuZP16,bib_index,secondary,needs_review,medium,T01/T02/T05/T06/T08,edge_ai_dnn_transformer_llm,ai|dnn|cnn|transformer|llm|accelerator|inference|training,ASSCC-T01,DNN/Transformer/LLM and edge-AI accelerators,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,doi,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC.
A-SSCC-2016-P0035,A-SSCC,A-SSCC,2016,complete,Area-efficient one-cycle correction scheme for timing errors in flip-flop based pipelines,Jongeun Koo|Eunwoo Song|Eunhyeok Park|Dongyoung Kim|Junki Park|Sungju Ryu|Sungjoo Yoo|Jae-Joon Kim,,,accepted_paper,10.1109/asscc.2016.7844154,,https://ieeexplore.ieee.org/document/7844154/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844154,publisher_index,primary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0036,A-SSCC,A-SSCC,2016,complete,A 5.1Gb/s 60.3fJ/bit/mm PVT tolerant NoC transceiver,Vishal Vinayak Kulkarni|Wei Yi Lim|Bin Zhao|Dan Lei Yan|Yu-Shun Wang|Jun Zhou|Muthukumaraswamy Annamalai Arasu,,,accepted_paper,,,,,,,,https://www.proceedings.com/33408.html,,Researchr A-SSCC 2016 proceedings TOC,https://researchr.org/publication/KulkarniLZYWZA16,bib_index,secondary,needs_review,medium,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,doi,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC.
A-SSCC-2016-P0037,A-SSCC,A-SSCC,2016,complete,2 60dB SNDR 100MS/s reference error calibrated SAR ADC with 3pF decoupling capacitance for reference voltages,Chi-Hang Chan|Yan Zhu 0001|Iok-Meng Ho|Wai-Hong Zhang|Chon-Lam Lio|Seng-Pan U|Rui Paulo Martins,,,accepted_paper,,,,,,,,https://www.proceedings.com/33408.html,,Researchr A-SSCC 2016 proceedings TOC,https://researchr.org/publication/Chan0HZLUM16,bib_index,secondary,needs_review,medium,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,doi,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC.
A-SSCC-2016-P0038,A-SSCC,A-SSCC,2016,complete,A 12-bit 200kS/s subranging SAR ADC with an energy-curve reshape technique,Yao-Sheng Hu|Kai-Yue Lin|Hsin-Shu Chen,,,accepted_paper,,,,,,,,https://www.proceedings.com/33408.html,,Researchr A-SSCC 2016 proceedings TOC,https://researchr.org/publication/HuLC16-4,bib_index,secondary,needs_review,medium,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,doi,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC.
A-SSCC-2016-P0039,A-SSCC,A-SSCC,2016,complete,A 16 bit linear passive-charge-sharing SAR ADC in 55nm CMOS,Mark Maddox|Baozhen Chen|Michael C. W. Coln|Ron Kapusta|Junhua Shen|Lalinda Fernando,,,accepted_paper,10.1109/asscc.2016.7844158,,https://ieeexplore.ieee.org/document/7844158/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844158,publisher_index,primary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0040,A-SSCC,A-SSCC,2016,complete,A 12 bit 150 MS/s 1.5 mW SAR ADC with adaptive radix DAC in 40 nm CMOS,Kwuang-Han Chang|Chih-Cheng Hsieh,,,accepted_paper,10.1109/asscc.2016.7844159,,https://ieeexplore.ieee.org/document/7844159/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844159,publisher_index,primary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0041,A-SSCC,A-SSCC,2016,complete,A 4.86 mW 15-bit 22.5 MS/s pipelined ADC with 74 dB SNDR in 90 nm CMOS using averaging correlated level shifting technique,Tsung-Chih Hung|Tai-Haur Kuo,,,accepted_paper,10.1109/asscc.2016.7844160,,https://ieeexplore.ieee.org/document/7844160/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844160,publisher_index,primary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0042,A-SSCC,A-SSCC,2016,complete,Design challenge in 3D NAND technology: A 4.8X area- and 1.3X power-efficient 20V charge pump using tier capacitors,T. Tanzawa|T. Murakoshi|T. Kamijo|T. Tanaka|J. J. McNeil|K. Duesman,,,accepted_paper,,,,,,,,https://www.proceedings.com/33408.html,,Researchr A-SSCC 2016 proceedings TOC,https://researchr.org/publication/TanzawaMKTMD16,bib_index,secondary,needs_review,medium,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,doi,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC.
A-SSCC-2016-P0043,A-SSCC,A-SSCC,2016,complete,Design of non-contact 2Gb/s I/O test methods for high bandwidth memory (HBM),Hyunui Lee|Sukyong Kang|Hye-Seung Yu|Won-Joo Yun|Jae-Hun Jung|Sungoh Ahn|Wang-Soo Kim|Beomyong Kil|Yoo-Chang Sung|Sang-Hoon Shin|Yong Sik Park|Yong Hwan Kim|Kyung-Woo Nam|Indal Song|Kyomin Sohn|Yong-Cheol Bae|Jung Hwan Choi|Seong-Jin Jang|Gyo-Young Jin,,,accepted_paper,10.1109/asscc.2016.7844162,,https://ieeexplore.ieee.org/document/7844162/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844162,publisher_index,primary,verified,high,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0044,A-SSCC,A-SSCC,2016,complete,A 0.3 pJ/access 8T data-aware SRAM utilizing column-based data encoding for ultra-low power applications,Anh-Tuan Do|Seyed Mohammad Ali Zeinolabedin|Tony Tae-Hyoung Kim,,,accepted_paper,10.1109/asscc.2016.7844163,,https://ieeexplore.ieee.org/document/7844163/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844163,publisher_index,primary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0045,A-SSCC,A-SSCC,2016,complete,"Reconfigurable, conditional pre-charge SRAM: Lowering read power by leveraging data statistics",Chuhong Duan|Andreas J. Gotterba|Mahmut E. Sinangil|Anantha P. Chandrakasan,,,accepted_paper,10.1109/asscc.2016.7844164,,https://ieeexplore.ieee.org/document/7844164/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844164,publisher_index,primary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0046,A-SSCC,A-SSCC,2016,complete,A double-tail sense amplifier for low-voltage SRAM in 28nm technology,Pi-Feng Chiu|Brian Zimmer|Borivoje Nikolic,,,accepted_paper,10.1109/asscc.2016.7844165,,https://ieeexplore.ieee.org/document/7844165/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844165,publisher_index,primary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0047,A-SSCC,A-SSCC,2016,complete,A 64-Kb 0.37V 28nm 10T-SRAM with mixed-Vth read-port and boosted WL scheme for IoT applications,Hidehiro Fujiwara|Yen-Huei Chen|Chih-Yu Lin|Wei-Cheng Wu|Dar Sun|Shin-Rung Wu|Hung-Jen Liao|Jonathan Chang,,,accepted_paper,,,,,,,,https://www.proceedings.com/33408.html,,Researchr A-SSCC 2016 proceedings TOC,https://researchr.org/publication/FujiwaraCLWSWLC16,bib_index,secondary,needs_review,medium,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,doi,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC.
A-SSCC-2016-P0048,A-SSCC,A-SSCC,2016,complete,A 2.34μJ/scan acoustic power scalable charge-redistribution pMUT interface system with on-chip aberration compensation for portable ultrasonic applications,Judyta Tillak|Sina Akhbari|Nimesh Shah|Ljubomir Radakovic|Liwei Lin|Jerald Yoo,,,accepted_paper,10.1109/asscc.2016.7844167,,https://ieeexplore.ieee.org/document/7844167/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844167,publisher_index,primary,verified,high,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
A-SSCC-2016-P0049,A-SSCC,A-SSCC,2016,complete,An EEG-NIRS ear-module SoC for wearable drowsiness monitoring system,Unsoo Ha|Hoi-Jun Yoo,,,accepted_paper,10.1109/asscc.2016.7844168,,https://ieeexplore.ieee.org/document/7844168/,,,,,https://www.proceedings.com/33408.html,,Crossref A-SSCC DOI metadata + Researchr A-SSCC 2016 proceedings TOC,https://doi.org/10.1109/asscc.2016.7844168,publisher_index,primary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,Parsed from Researchr/DBLP-derived TOC; DOI missing in TOC. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present.
