paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
DAC-2021-P0044,DAC,Design Automation Conference,2021,complete,Circuit Connectivity Inspired Neural Network for Analog Mixed-Signal Functional Modeling,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH782&sess=sess121,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Design|Digital and Analog Circuits|Hosted in Virtual Platform,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0045,DAC,Design Automation Conference,2021,complete,CLAppED: A Design Framework for Implementing Cross-Layer Approximation in FPGA-based Embedded Systems,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH365&sess=sess289,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T10,Autonomous embedded CPS real-time systems,Design|Approximate Computing for AI/ML|Hosted in Virtual Platform,DAC-T10,Autonomous embedded CPS real-time systems,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0046,DAC,Design Automation Conference,2021,complete,Classifying Computations on Multi-Tenant FPGAs,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1253&sess=sess307,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,"Security|Hardware Security: Primitives, Architecture, Design & Test|Hosted in Virtual Platform",DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0047,DAC,Design Automation Conference,2021,complete,Cocktail: Learn a Better Neural Network Controller from Multiple Experts via Adaptive Mixing and Robust Distillation,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH204&sess=sess103,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Design|Design of Cyber-physical Systems and IoT|Presented In-Person,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0048,DAC,Design Automation Conference,2021,complete,Cognitive Correlative Encoding for Genome Sequence Matching in Hyperdimensional System,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH192&sess=sess293,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,Design|Approximate Computing for AI/ML|Hosted in Virtual Platform,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,authors,
DAC-2021-P0049,DAC,Design Automation Conference,2021,complete,Control Variate Approximation for DNN Accelerators,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1076&sess=sess110,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Design|Approximate Computing for AI/ML|Presented In-Person,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0050,DAC,Design Automation Conference,2021,complete,COSAIM: Counter-based Stochastic-behaving Approximate Integer Multiplier for Deep Neural Networks,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH555&sess=sess110,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Design|Approximate Computing for AI/ML|Presented In-Person,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0051,DAC,Design Automation Conference,2021,complete,CoSPARSE: A Software and Hardware Reconfigurable SpMV Framework for Graph Analytics,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH183&sess=sess107,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,"Design|SoC, Heterogeneous, and Reconfigurable Architectures|Presented In-Person",DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,authors,
DAC-2021-P0052,DAC,Design Automation Conference,2021,complete,Cross-Device Profiled Side-Channel Attacks using Meta-Transfer Learning,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1324&sess=sess296,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T09,Hardware security trust and privacy,Security|Hardware Security: Attack and Defense|Hosted in Virtual Platform,DAC-T09,Hardware security trust and privacy,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0053,DAC,Design Automation Conference,2021,complete,CrossLight: A Cross-Layer Optimized Silicon Photonic Neural Network Accelerator,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1145&sess=sess118,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Design|AI/ML System Design|Presented In-Person,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0054,DAC,Design Automation Conference,2021,complete,CuckoOnsai: An Efficient Memory Authentication Using Amalgam of Cuckoo Filters and Integrity Trees,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH257&sess=sess144,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,"Security|Hardware Security: Primitives, Architecture, Design & Test|Presented In-Person",DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0055,DAC,Design Automation Conference,2021,complete,DANCE: Differentiable Accelerator/Network Co-Exploration,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH193&sess=sess124,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,EDA|System-on-Chip Design Methodology|Presented In-Person,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0056,DAC,Design Automation Conference,2021,complete,Dancing along Battery: Enabling Transformer with Run-time Reconfigurability on Mobile Devices,Yuhong Song|Weiwen Jiang|Bingbing Li|Panjie Qi|Qingfeng Zhuge|Edwin Hsing-Mean Sha|Sakyasingha Dasgupta|Yiyu Shi|Caiwen Ding,Research Manuscript,,accepted_paper,10.1109/DAC18074.2021.9586295,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH635&sess=sess304,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Design|AI/ML System Design|Hosted in Virtual Platform,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,DOI/authors backfilled from Crossref on 2026-06-27; PDF/artifact impact remains unverified.
DAC-2021-P0057,DAC,Design Automation Conference,2021,complete,Dataflow Mirroring: Architectural Support for Highly Efficient Fine-Grained Spatial Multitasking on Systolic-Array NPUs,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH190&sess=sess116,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,Design|AI/ML System Design|Presented In-Person,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,authors,
DAC-2021-P0058,DAC,Design Automation Conference,2021,complete,Deep Integration of Circuit Simulator and SAT Solver,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH417&sess=sess300,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T05,HLS DSL hardware generation and DSE,EDA|RTL/Logic Level and High-level Synthesis|Hosted in Virtual Platform,DAC-T05,HLS DSL hardware generation and DSE,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0059,DAC,Design Automation Conference,2021,complete,DeepStrike: Remotely-Guided Fault Injection Attacks on DNN Accelerator in Cloud-FPGA,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH494&sess=sess152,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Security|Embedded and Cross-Layer Security|Hosted in Virtual Platform,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0060,DAC,Design Automation Conference,2021,complete,"Designing a 2048-Chiplet, 14336-Core Waferscale Processor",,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH238&sess=sess104,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,"Design|SoC, Heterogeneous, and Reconfigurable Architectures|Presented In-Person",DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0061,DAC,Design Automation Conference,2021,complete,DIALED: Data Integrity Attestation for Low-end Embedded Devices,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH565&sess=sess303,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,Security|Embedded and Cross-Layer Security|Presented In-Person,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0062,DAC,Design Automation Conference,2021,complete,DirectFuzz: Automated Test Generation for RTL Designs using Directed Graybox Fuzzing,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1111&sess=sess290,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T05,HLS DSL hardware generation and DSE,EDA|Design Verification and Validation|Hosted in Virtual Platform,DAC-T05,HLS DSL hardware generation and DSE,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2021-P0063,DAC,Design Automation Conference,2021,complete,Distilling Arbitration Logic from Traces using Machine Learning: A Case Study on NoC*,,Research Manuscript,,accepted_paper,,,,,,,https://58dac.conference-program.com/?post_type=page&p=13&id=RESEARCH1071&sess=sess275,https://58dac.conference-program.com/search-program/,,2021 DAC Linklings search program,https://58dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T01,AI-for-EDA predictive design closure,EDA|In-Package and On-Chip Communication and Networks-on-Chip|Hosted in Virtual Platform,DAC-T01,AI-for-EDA predictive design closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
