paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ISCA-2016-P0028,ISCA,ISCA,2016,complete,PowerChop: Identifying and Managing Non-critical Units in Hybrid Processor Architectures,Michael A. Laurenzano|Yunqi Zhang|Jiang Chen|Lingjia Tang|Jason Mars,Main Program,,accepted_paper,10.1109/ISCA.2016.22,,https://doi.org/10.1109/ISCA.2016.22,,,https://dblp.org/rec/conf/isca/LaurenzanoZCTM16,,https://doi.org/10.1109/ISCA.2016.22,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.22,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/LaurenzanoZCTM16; pages=140-152
ISCA-2016-P0029,ISCA,ISCA,2016,complete,RedEye: Analog ConvNet Image Sensor Architecture for Continuous Mobile Vision,Robert LiKamWa|Yunhui Hou|Yuan Gao|Mia Polansky|Lin Zhong 0001,Main Program,,accepted_paper,10.1109/ISCA.2016.31,,https://doi.org/10.1109/ISCA.2016.31,,,https://dblp.org/rec/conf/isca/LiKamWaHGPZ16,,https://doi.org/10.1109/ISCA.2016.31,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.31,paper,primary,verified,high,T03/T04,T05;T06;T08;T11,neural_rendering|nerf|3dgs|graphics|robotics|vision,ISCA-RENDER-ROBOTICS,Rendering/robotics/vision,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=neural rendering, NeRF, 3DGS/Gaussian, graphics, point cloud, VR/AR, robotics, in-sensor/vision; caveat=ray tracing reused for page tables/sparse matrix is not placed here.",,,,,none,,,maybe,,DBLP key=conf/isca/LiKamWaHGPZ16; pages=255-266
ISCA-2016-P0030,ISCA,ISCA,2016,complete,Power Attack Defense: Securing Battery-Backed Data Centers,Chao Li 0009|Zhenhua Wang 0007|Xiaofeng Hou|Haopeng Chen|Xiaoyao Liang|Minyi Guo,Main Program,,accepted_paper,10.1109/ISCA.2016.50,,https://doi.org/10.1109/ISCA.2016.50,,,https://dblp.org/rec/conf/isca/LiWHCLG16,,https://doi.org/10.1109/ISCA.2016.50,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.50,paper,primary,verified,high,T12,T07;T10;T11,security|reliability|correctness|isolation,ISCA-SEC-RELIABILITY,Security/reliability,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=side channels, RowHammer, ECC, reliability, memory safety, private compute, FHE/ZK/ORAM/TEE; caveat=taxonomy seed lacks explicit security topic; mapped to T12-adjacent.",,,,,none,,,maybe,,DBLP key=conf/isca/LiWHCLG16; pages=493-505
ISCA-2016-P0031,ISCA,ISCA,2016,complete,Cambricon: An Instruction Set Architecture for Neural Networks,Shaoli Liu|Zidong Du|Jinhua Tao|Dong Han|Tao Luo|Yuan Xie 0001|Yunji Chen|Tianshi Chen 0002,Main Program,,accepted_paper,10.1109/ISCA.2016.42,,https://doi.org/10.1109/ISCA.2016.42,,,https://dblp.org/rec/conf/isca/LiuDTHLXCC16,,https://doi.org/10.1109/ISCA.2016.42,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.42,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/LiuDTHLXCC16; pages=393-405
ISCA-2016-P0032,ISCA,ISCA,2016,complete,ASIC Clouds: Specializing the Datacenter,Ikuo Magaki|Moein Khazraee|Luis Vega Gutierrez|Michael Bedford Taylor,Main Program,,accepted_paper,10.1109/ISCA.2016.25,,https://doi.org/10.1109/ISCA.2016.25,,,https://dblp.org/rec/conf/isca/MagakiKGT16,,https://doi.org/10.1109/ISCA.2016.25,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.25,paper,primary,verified,high,T08/T10,T11;T12,datacenter|cloud|runtime|resource_scheduling,ISCA-DATACENTER-SYSTEMS,Datacenter/systems,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=cloud/datacenter/runtime/resource scheduling, power/thermal/carbon, networking, industry systems; caveat=only used when title is system/runtime-level rather than memory/core-specific.",,,,,none,,,maybe,,DBLP key=conf/isca/MagakiKGT16; pages=178-190
ISCA-2016-P0033,ISCA,ISCA,2016,complete,Towards Statistical Guarantees in Controlling Quality Tradeoffs for Approximate Acceleration,Divya Mahajan 0001|Amir Yazdanbakhsh|Jongse Park|Bradley Thwaites|Hadi Esmaeilzadeh,Main Program,,accepted_paper,10.1109/ISCA.2016.16,,https://doi.org/10.1109/ISCA.2016.16,,,https://dblp.org/rec/conf/isca/MahajanYPTE16,,https://doi.org/10.1109/ISCA.2016.16,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.16,paper,primary,verified,high,T12,T07;T10;T11,security|reliability|correctness|isolation,ISCA-SEC-RELIABILITY,Security/reliability,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=side channels, RowHammer, ECC, reliability, memory safety, private compute, FHE/ZK/ORAM/TEE; caveat=taxonomy seed lacks explicit security topic; mapped to T12-adjacent.",,,,,none,,,maybe,,DBLP key=conf/isca/MahajanYPTE16; pages=66-77
ISCA-2016-P0034,ISCA,ISCA,2016,complete,The Anytime Automaton,Joshua San Miguel|Natalie D. Enright Jerger,Main Program,,accepted_paper,10.1109/ISCA.2016.54,,https://doi.org/10.1109/ISCA.2016.54,,,https://dblp.org/rec/conf/isca/MiguelJ16,,https://doi.org/10.1109/ISCA.2016.54,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.54,paper,primary,verified,high,T06/T07,T09;T10;T12,domain_specific|genomics|scientific|bci|packet,ISCA-DOMAIN-SPECIFIC,Domain-specific,agent_provisional,gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=genomics/scientific/BCI/packet/linear algebra/special appliances not clearly ML/graph/security; caveat=small catch-all for non-ML domain accelerators.,,,,,none,,,maybe,,DBLP key=conf/isca/MiguelJ16; pages=545-557
ISCA-2016-P0035,ISCA,ISCA,2016,complete,XED: Exposing On-Die Error Detection Information for Strong Memory Reliability,Prashant J. Nair|Vilas Sridharan|Moinuddin K. Qureshi,Main Program,,accepted_paper,10.1109/ISCA.2016.38,,https://doi.org/10.1109/ISCA.2016.38,,,https://dblp.org/rec/conf/isca/NairSQ16,,https://doi.org/10.1109/ISCA.2016.38,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.38,paper,primary,verified,high,T12,T07;T10;T11,security|reliability|correctness|isolation,ISCA-SEC-RELIABILITY,Security/reliability,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=side channels, RowHammer, ECC, reliability, memory safety, private compute, FHE/ZK/ORAM/TEE; caveat=taxonomy seed lacks explicit security topic; mapped to T12-adjacent.",,,,,none,,,maybe,,DBLP key=conf/isca/NairSQ16; pages=341-353
ISCA-2016-P0036,ISCA,ISCA,2016,complete,APRES: Improving Cache Efficiency by Exploiting Load Characteristics on GPUs,Yunho Oh|Keunsoo Kim|Myung Kuk Yoon|Jong Hyun Park|Yongjun Park 0001|Won Woo Ro|Murali Annavaram,Main Program,,accepted_paper,10.1109/ISCA.2016.26,,https://doi.org/10.1109/ISCA.2016.26,,,https://dblp.org/rec/conf/isca/OhKYPPRA16,,https://doi.org/10.1109/ISCA.2016.26,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.26,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/OhKYPPRA16; pages=191-203
ISCA-2016-P0037,ISCA,ISCA,2016,complete,Energy Efficient Architecture for Graph Analytics Accelerators,Muhammet Mustafa Ozdal|Serif Yesil|Taemin Kim|Andrey Ayupov|John Greth|Steven M. Burns|Özcan Özturk 0001,Main Program,,accepted_paper,10.1109/ISCA.2016.24,,https://doi.org/10.1109/ISCA.2016.24,,,https://dblp.org/rec/conf/isca/OzdalYKAGBO16,,https://doi.org/10.1109/ISCA.2016.24,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.24,paper,primary,verified,high,T09,T05;T06;T10,graph|irregular|sparse|analytics|search,ISCA-GRAPH-IRREG,Graph/irregular,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=graph analytics, sparse matrices, ANN/search, irregular memory, analytics/query engines; caveat=overlaps with ML for GNN; assigned by stronger title signal.",,,,,none,,,maybe,,DBLP key=conf/isca/OzdalYKAGBO16; pages=166-177
ISCA-2016-P0038,ISCA,ISCA,2016,complete,Efficient Synonym Filtering and Scalable Delayed Translation for Hybrid Virtual Caching,Chang Hyun Park 0001|Taekyung Heo|Jaehyuk Huh 0001,Main Program,,accepted_paper,10.1109/ISCA.2016.18,,https://doi.org/10.1109/ISCA.2016.18,,,https://dblp.org/rec/conf/isca/ParkHH16,,https://doi.org/10.1109/ISCA.2016.18,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.18,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/ParkHH16; pages=90-102
ISCA-2016-P0039,ISCA,ISCA,2016,complete,"Using Multiple Input, Multiple Output Formal Control to Maximize Resource Efficiency in Architectures",Raghavendra Pradyumna Pothukuchi|Amin Ansari|Petros G. Voulgaris|Josep Torrellas,Main Program,,accepted_paper,10.1109/ISCA.2016.63,,https://doi.org/10.1109/ISCA.2016.63,,,https://dblp.org/rec/conf/isca/PothukuchiAVT16,,https://doi.org/10.1109/ISCA.2016.63,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.63,paper,primary,verified,high,T12,T07;T10;T11,security|reliability|correctness|isolation,ISCA-SEC-RELIABILITY,Security/reliability,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=side channels, RowHammer, ECC, reliability, memory safety, private compute, FHE/ZK/ORAM/TEE; caveat=taxonomy seed lacks explicit security topic; mapped to T12-adjacent.",,,,,none,,,maybe,,DBLP key=conf/isca/PothukuchiAVT16; pages=658-670
ISCA-2016-P0040,ISCA,ISCA,2016,complete,"Minerva: Enabling Low-Power, Highly-Accurate Deep Neural Network Accelerators",Brandon Reagen|Paul N. Whatmough|Robert Adolf|Saketh Rama|Hyunkwang Lee|Sae Kyu Lee|José Miguel Hernández-Lobato|Gu-Yeon Wei|David M. Brooks,Main Program,,accepted_paper,10.1109/ISCA.2016.32,,https://doi.org/10.1109/ISCA.2016.32,,,https://dblp.org/rec/conf/isca/ReagenWARLLHWB16,,https://doi.org/10.1109/ISCA.2016.32,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.32,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/ReagenWARLLHWB16; pages=267-278
ISCA-2016-P0041,ISCA,ISCA,2016,complete,Energy Efficient Data Encoding in DRAM Channels Exploiting Data Value Similarity,Hoseok Seol|Wongyu Shin|Jaemin Jang|Jungwhan Choi|Jinwoong Suh|Lee-Sup Kim,Main Program,,accepted_paper,10.1109/ISCA.2016.68,,https://doi.org/10.1109/ISCA.2016.68,,,https://dblp.org/rec/conf/isca/SeolSJCSK16,,https://doi.org/10.1109/ISCA.2016.68,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.68,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/SeolSJCSK16; pages=719-730
ISCA-2016-P0042,ISCA,ISCA,2016,complete,ISAAC: A Convolutional Neural Network Accelerator with In-Situ Analog Arithmetic in Crossbars,Ali Shafiee|Anirban Nag|Naveen Muralimanohar|Rajeev Balasubramonian|John Paul Strachan|Miao Hu 0002|R. Stanley Williams|Vivek Srikumar,Main Program,,accepted_paper,10.1109/ISCA.2016.12,,https://doi.org/10.1109/ISCA.2016.12,,,https://dblp.org/rec/conf/isca/ShafieeNMBSHWS16,,https://doi.org/10.1109/ISCA.2016.12,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.12,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/ShafieeNMBSHWS16; pages=14-26
ISCA-2016-P0043,ISCA,ISCA,2016,complete,ActivePointers: A Case for Software Address Translation on GPUs,Sagi Shahar|Shai Bergman|Mark Silberstein,Main Program,,accepted_paper,10.1109/ISCA.2016.58,,https://doi.org/10.1109/ISCA.2016.58,,,https://dblp.org/rec/conf/isca/ShaharBS16,,https://doi.org/10.1109/ISCA.2016.58,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.58,paper,primary,verified,high,T12,T07;T10;T11,security|reliability|correctness|isolation,ISCA-SEC-RELIABILITY,Security/reliability,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=side channels, RowHammer, ECC, reliability, memory safety, private compute, FHE/ZK/ORAM/TEE; caveat=taxonomy seed lacks explicit security topic; mapped to T12-adjacent.",,,,,none,,,maybe,,DBLP key=conf/isca/ShaharBS16; pages=596-608
ISCA-2016-P0044,ISCA,ISCA,2016,complete,Efficiently Scaling Out-of-Order Cores for Simultaneous Multithreading,Faissal M. Sleiman|Thomas F. Wenisch,Main Program,,accepted_paper,10.1109/ISCA.2016.45,,https://doi.org/10.1109/ISCA.2016.45,,,https://dblp.org/rec/conf/isca/SleimanW16,,https://doi.org/10.1109/ISCA.2016.45,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.45,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/SleimanW16; pages=431-443
ISCA-2016-P0045,ISCA,ISCA,2016,complete,Asymmetry-Aware Work-Stealing Runtimes,Christopher Torng|Moyang Wang|Christopher Batten,Main Program,,accepted_paper,10.1109/ISCA.2016.14,,https://doi.org/10.1109/ISCA.2016.14,,,https://dblp.org/rec/conf/isca/TorngWB16,,https://doi.org/10.1109/ISCA.2016.14,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.14,paper,primary,verified,high,T08/T10,T11;T12,datacenter|cloud|runtime|resource_scheduling,ISCA-DATACENTER-SYSTEMS,Datacenter/systems,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=cloud/datacenter/runtime/resource scheduling, power/thermal/carbon, networking, industry systems; caveat=only used when title is system/runtime-level rather than memory/core-specific.",,,,,none,,,maybe,,DBLP key=conf/isca/TorngWB16; pages=40-52
ISCA-2016-P0046,ISCA,ISCA,2016,complete,Morpheus: Creating Application Objects Efficiently for Heterogeneous Computing,Hung-Wei Tseng 0001|Qianchen Zhao|Yuxiao Zhou 0004|Mark Gahagan|Steven Swanson,Main Program,,accepted_paper,10.1109/ISCA.2016.15,,https://doi.org/10.1109/ISCA.2016.15,,,https://dblp.org/rec/conf/isca/TsengZZGS16,,https://doi.org/10.1109/ISCA.2016.15,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.15,paper,primary,verified,high,T08/T10,T11;T12,datacenter|cloud|runtime|resource_scheduling,ISCA-DATACENTER-SYSTEMS,Datacenter/systems,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=cloud/datacenter/runtime/resource scheduling, power/thermal/carbon, networking, industry systems; caveat=only used when title is system/runtime-level rather than memory/core-specific.",,,,,none,,,maybe,,DBLP key=conf/isca/TsengZZGS16; pages=53-65
ISCA-2016-P0047,ISCA,ISCA,2016,complete,LaPerm: Locality Aware Scheduler for Dynamic Parallelism on GPUs,Jin Wang 0010|Norm Rubin|Albert Sidelnik|Sudhakar Yalamanchili,Main Program,,accepted_paper,10.1109/ISCA.2016.57,,https://doi.org/10.1109/ISCA.2016.57,,,https://dblp.org/rec/conf/isca/WangRSY16,,https://doi.org/10.1109/ISCA.2016.57,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.57,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/WangRSY16; pages=583-595
ISCA-2016-P0048,ISCA,ISCA,2016,complete,Accelerating Markov Random Field Inference Using Molecular Optical Gibbs Sampling Units,Siyang Wang 0001|Xiangyu Zhang 0011|Yuxuan Li|Ramin Bashizade|Song Yang|Chris Dwyer|Alvin R. Lebeck,Main Program,,accepted_paper,10.1109/ISCA.2016.55,,https://doi.org/10.1109/ISCA.2016.55,,,https://dblp.org/rec/conf/isca/WangZLBYDL16,,https://doi.org/10.1109/ISCA.2016.55,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.55,paper,primary,verified,high,T12,T07;T11,quantum|emerging|neuromorphic|intermittent,ISCA-QUANTUM-EMERGING,Quantum/emerging,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=quantum, cryogenic, superconducting, neuromorphic, spiking, hyperdimensional, intermittent/emerging substrates; caveat=mostly outside current accelerator-user direction.",,,,,none,,,maybe,,DBLP key=conf/isca/WangZLBYDL16; pages=558-569
ISCA-2016-P0049,ISCA,ISCA,2016,complete,Peak Efficiency Aware Scheduling for Highly Energy Proportional Servers,Daniel Wong 0001,Main Program,,accepted_paper,10.1109/ISCA.2016.49,,https://doi.org/10.1109/ISCA.2016.49,,,https://dblp.org/rec/conf/isca/Wong16,,https://doi.org/10.1109/ISCA.2016.49,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.49,paper,primary,verified,high,T08/T10,T11;T12,datacenter|cloud|runtime|resource_scheduling,ISCA-DATACENTER-SYSTEMS,Datacenter/systems,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=cloud/datacenter/runtime/resource scheduling, power/thermal/carbon, networking, industry systems; caveat=only used when title is system/runtime-level rather than memory/core-specific.",,,,,none,,,maybe,,DBLP key=conf/isca/Wong16; pages=481-492
ISCA-2016-P0050,ISCA,ISCA,2016,complete,Dynamo: Facebook's Data Center-Wide Power Management System,Qiang Wu|Qingyuan Deng|Lakshmi Ganesh|Chang-Hong Hsu|Yun Jin|Sanjeev Kumar|Bin Li|Justin Meza|Yee Jiun Song,Main Program,,accepted_paper,10.1109/ISCA.2016.48,,https://doi.org/10.1109/ISCA.2016.48,,,https://dblp.org/rec/conf/isca/WuDGHJKLMS16,,https://doi.org/10.1109/ISCA.2016.48,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.48,paper,primary,verified,high,T08/T10,T11;T12,datacenter|cloud|runtime|resource_scheduling,ISCA-DATACENTER-SYSTEMS,Datacenter/systems,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=cloud/datacenter/runtime/resource scheduling, power/thermal/carbon, networking, industry systems; caveat=only used when title is system/runtime-level rather than memory/core-specific.",,,,,none,,,maybe,,DBLP key=conf/isca/WuDGHJKLMS16; pages=469-480
ISCA-2016-P0051,ISCA,ISCA,2016,complete,Warped-Slicer: Efficient Intra-SM Slicing through Dynamic Resource Partitioning for GPU Multiprogramming,Qiumin Xu|Hyeran Jeon|Keunsoo Kim|Won Woo Ro|Murali Annavaram,Main Program,,accepted_paper,10.1109/ISCA.2016.29,,https://doi.org/10.1109/ISCA.2016.29,,,https://dblp.org/rec/conf/isca/XuJKRA16,,https://doi.org/10.1109/ISCA.2016.29,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.29,paper,primary,verified,high,T10/T11,T08;T12,core|gpu|isa|microarchitecture,ISCA-CORE-GPU-MICROARCH,Core/GPU microarch,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CPU/GPU cores, ISA, branch/value prediction, coherence, consistency, register/cache microarchitecture; caveat=memory-system papers with explicit PIM/storage stay in MEM.",,,,,none,,,maybe,,DBLP key=conf/isca/XuJKRA16; pages=230-242
ISCA-2016-P0052,ISCA,ISCA,2016,complete,Opportunistic Competition Overhead Reduction for Expediting Critical Section in NoC Based CMPs,Yuan Yao 0009|Zhonghai Lu,Main Program,,accepted_paper,10.1109/ISCA.2016.33,,https://doi.org/10.1109/ISCA.2016.33,,,https://dblp.org/rec/conf/isca/YaoL16,,https://doi.org/10.1109/ISCA.2016.33,,DBLP ISCA proceedings entry,https://doi.org/10.1109/ISCA.2016.33,paper,primary,verified,high,T06/T12,T07;T10,spatial|reconfigurable|chiplet|interconnect|dataflow,ISCA-SPATIAL-RECONFIG,Spatial/reconfig/chiplet,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=spatial/dataflow/CGRA/FPGA/reconfigurable fabrics, chiplet, wafer-scale, NoC/interconnect; caveat=ML-specific tensor dataflow stays ML unless fabric is primary.",,,,,none,,,maybe,,DBLP key=conf/isca/YaoL16; pages=279-290
